molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL4114552,C[C@@H](NC(=O)Nc1cc2[nH]nc(S(C)(=O)=O)c2cn1)c1ccccc1,active,269.7,327.41300000000007,3.5625000000000018,3.0,4.0
CHEMBL4115432,CCSc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,active,35.89,371.4660000000001,3.579100000000002,3.0,5.0
CHEMBL4115074,CSc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,active,30.64,456.49700000000024,3.601300000000003,3.0,5.0
CHEMBL4110811,COCCSc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,active,63.13,460.4410000000002,1.7101999999999997,4.0,6.0
CHEMBL4108895,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@H]1CN(CC2CC2)C[C@@H]1c1ccccc1,active,19.0,413.47800000000024,2.42997,5.0,7.0
CHEMBL4108435,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@H]1CN(C(=O)CO)C[C@@H]1c1ccccc1,active,43.0,418.45700000000016,3.403500000000002,4.0,6.0
CHEMBL3909516,COCCOC(=N)c1cnc(NC(=O)N[C@@H](c2ccccc2)C2(O)CCC2)cc1N,active,1.2,355.3540000000001,2.5473999999999997,4.0,5.0
CHEMBL4114505,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(-c3ccnc(CO)c3)c12,active,1.7,424.4610000000003,2.3216,3.0,6.0
CHEMBL4107126,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C(=O)O)c12,inactive,1212.0,354.3700000000001,1.9480999999999997,4.0,5.0
CHEMBL4109467,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C(=O)N3CCOCC3)c12,inactive,1507.0,454.3140000000002,3.3993000000000015,5.0,6.0
CHEMBL4110936,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C(N)=O)c12,active,25.6,359.3610000000001,2.4806000000000012,4.0,5.0
CHEMBL3917168,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(Cl)c(Cl)c3)C(C)(C)O)nc(CO)c12,active,0.4,341.3710000000001,2.3415000000000004,4.0,5.0
CHEMBL4109639,COc1n[nH]c2c(F)c(NC(=O)N[C@H](C)c3ccccc3)nc(CO)c12,active,4.6,382.4200000000002,2.2518000000000007,4.0,6.0
CHEMBL4110278,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(CO)c12,active,2.1,420.26700000000005,3.2382000000000017,3.0,5.0
CHEMBL3922885,COc1n[nH]c2cc(NC(=O)/C=C(\c3ccccc3)C(C)(C)O)nc(CO)c12,active,1.8,410.4780000000002,2.2024,3.0,6.0
CHEMBL4106520,COC[C@@H](NC(=O)Nc1ncc2c(OC)n[nH]c2c1Br)c1ccccc1,inactive,1807.0,597.6750000000002,6.315900000000005,2.0,7.0
CHEMBL4114542,COCCOc1n[nH]c2cc(NC(=O)N[C@H]3CN(C)C[C@@H]3c3ccccc3)ncc12,active,1.2,409.36800000000005,3.494500000000002,3.0,5.0
CHEMBL3895804,COC(=O)[C@@H](NC(=O)Nc1cc2c(cn1)c(OC)nn2C(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1,active,2.7,379.34200000000004,3.868000000000002,3.0,4.0
CHEMBL4110568,COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC)c2c(C(F)(F)F)n1)c1ccccc1,active,121.2,397.33200000000005,4.007100000000002,3.0,4.0
CHEMBL4107603,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C(F)(F)F)c12,active,165.0,413.7870000000001,4.521400000000002,3.0,4.0
CHEMBL4106812,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)nc(C(F)(F)F)c12,active,494.8,379.3420000000001,4.047620000000002,3.0,4.0
CHEMBL4114048,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)cc3)nc(C(F)(F)F)c12,inactive,1610.0,415.4500000000001,1.4549999999999996,6.0,7.0
CHEMBL4108298,Cc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC(F)(F)F)c12,active,80.9,433.4400000000001,1.5940999999999996,6.0,7.0
CHEMBL3947147,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccccc1,active,0.5,419.4130000000001,1.2039999999999997,6.0,7.0
CHEMBL3926641,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccc(F)cc1,active,0.8,401.4230000000001,1.0648999999999997,6.0,7.0
CHEMBL3950851,C[C@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccc(F)cc1,active,0.5,401.4230000000001,1.0648999999999997,6.0,7.0
CHEMBL4108884,C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccccc1,active,0.4,419.4130000000001,1.2039999999999997,6.0,7.0
CHEMBL3942130,C[C@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccccc1,active,0.8,383.45200000000006,3.2379000000000016,4.0,5.0
CHEMBL4113996,C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccc(F)cc1,active,0.5,369.42500000000007,2.6032000000000015,4.0,5.0
CHEMBL3936669,CC(C)(C)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2cn1)c1ccccc1,active,189.9,444.48600000000016,3.5997000000000012,3.0,5.0
CHEMBL3899682,COc1n[nH]c2cc(NC(=O)NCCCCc3ccccc3)nc(CO)c12,active,1.7,446.4580000000002,2.1836,4.0,6.0
CHEMBL4109107,CC(C)N1C[C@H](c2ccccc2)[C@@H](NC(=O)Nc2cc3[nH]nc(OCC(F)F)c3cn2)C1,active,20.2,510.5200000000002,4.530600000000003,3.0,5.0
CHEMBL4107953,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@H]1CN(CCO)C[C@@H]1c1ccccc1,active,4.2,458.5130000000002,3.8473000000000015,3.0,5.0
CHEMBL4109905,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@H]1CN(Cc2ccc(F)cc2)C[C@@H]1c1ccccc1,active,463.9,444.48600000000016,3.601300000000001,3.0,5.0
CHEMBL4109269,CC(C)CN1C[C@H](c2ccccc2)[C@@H](NC(=O)Nc2cc3[nH]nc(OCC(F)F)c3cn2)C1,active,133.3,460.4410000000002,2.957700000000001,3.0,6.0
CHEMBL4107477,CCCN1C[C@H](c2ccccc2)[C@@H](NC(=O)Nc2cc3[nH]nc(OCC(F)F)c3cn2)C1,active,26.1,444.4420000000002,2.737800000000001,3.0,5.0
CHEMBL4107946,COC(=O)N1C[C@H](c2ccccc2)[C@@H](NC(=O)Nc2cc3[nH]nc(OCC(F)F)c3cn2)C1,inactive,1260.0,353.382,3.001900000000001,3.0,5.0
CHEMBL4107749,CC(=O)N1C[C@H](c2ccccc2)[C@@H](NC(=O)Nc2cc3[nH]nc(OCC(F)F)c3cn2)C1,active,73.6,353.382,3.001900000000001,3.0,5.0
CHEMBL4113191,COc1n[nH]c2cc(NC(=O)N[C@@H]3CCCOc4ccccc43)ncc12,active,5.8,483.26200000000017,4.807700000000002,3.0,6.0
CHEMBL3897779,COc1n[nH]c2cc(NC(=O)N[C@H]3CCCOc4ccccc43)ncc12,active,705.7,483.26200000000017,4.807700000000002,3.0,6.0
CHEMBL3920631,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@@H](c1ccc(Cl)c(Cl)c1)c1cnco1,active,314.3,424.4610000000002,2.8892000000000015,3.0,6.0
CHEMBL4115414,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@H](c1ccc(Cl)c(Cl)c1)c1cnco1,active,135.0,398.44200000000006,2.891700000000001,3.0,5.0
CHEMBL4114257,COc1n[nH]c2cc(NC(=O)N[C@@H]3CCCN(C(=O)OCc4ccccc4)C3)ncc12,active,166.2,395.4670000000001,2.4560199999999996,3.0,6.0
CHEMBL4109731,COc1n[nH]c2cc(NC(=O)N[C@@H]3CCCN(Cc4ccccc4F)C3)ncc12,active,5.9,431.4430000000002,3.769700000000002,4.0,5.0
CHEMBL4112518,COc1n[nH]c2cc(NC(=O)N[C@@H]3CCCN(Cc4cccc(C)n4)C3)ncc12,active,116.1,406.39300000000014,2.814420000000001,3.0,6.0
CHEMBL3941892,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@@H](c1ccccc1)C1(O)CCCC1,active,1.0,446.45800000000025,2.796800000000001,3.0,6.0
CHEMBL4112042,COC[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(F)F)c2cn1)c1cccc(C)n1,active,181.3,395.46300000000025,3.5245000000000024,4.0,5.0
CHEMBL3955546,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)NC(CN1CCOCC1)c1ccccc1,active,1.5,370.41300000000007,2.5692200000000005,3.0,6.0
CHEMBL3904545,CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CCCC3)ncc12,active,0.8,410.4780000000002,2.5515999999999996,3.0,6.0
CHEMBL4115528,CCOc1n[nH]c2cc(NC(=O)N[C@H](COC)c3cccc(C)n3)ncc12,active,135.8,403.3890000000001,2.9895000000000014,4.0,5.0
CHEMBL3910096,CCOc1n[nH]c2cc(NC(=O)NC(CN3CCOCC3)c3ccccc3)ncc12,active,1.2,367.40900000000016,2.744300000000001,4.0,5.0
CHEMBL3909230,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@@H](c1ccccc1)C1(O)CC1,active,1.8,353.3820000000002,2.3542000000000005,4.0,5.0
CHEMBL3926744,CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CC3)ncc12,active,1.2,417.41600000000017,3.3796000000000017,4.0,5.0
CHEMBL3954392,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CC3)ncc12,active,9.4,381.4360000000002,3.134400000000001,4.0,5.0
CHEMBL4115336,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@@H](c1ccccc1)C1(O)CCC1,active,2.0,367.4090000000002,2.744300000000001,4.0,5.0
CHEMBL4110848,CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CCC3)ncc12,active,1.4,451.44900000000007,4.312900000000002,4.0,5.0
CHEMBL4113918,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CCC3)ncc12,active,4.0,372.35100000000006,2.1147,3.0,5.0
CHEMBL3930520,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCCC(F)(F)F)c2cn1)c1ccccc1,active,5.9,355.398,2.649800000000001,3.0,5.0
CHEMBL3907982,CCOc1n[nH]c2cc(NC(=O)NC3CCN(CC(F)(F)F)C3)ncc12,active,24.8,369.42500000000007,3.039900000000001,3.0,5.0
CHEMBL3935934,COCC(C)(NC(=O)Nc1cc2[nH]nc(OC)c2cn1)c1ccccc1,active,365.7,367.4090000000002,3.008300000000001,3.0,5.0
CHEMBL3920471,CCOc1n[nH]c2cc(NC(=O)NC(C)(COC)c3ccccc3)ncc12,active,65.9,367.4090000000002,3.008300000000001,3.0,5.0
CHEMBL3944883,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H]3CCCO3)ncc12,active,5.7,367.4090000000002,3.008300000000001,3.0,5.0
CHEMBL4107894,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@H]3CCCO3)ncc12,active,3.4,367.4090000000002,3.008300000000001,3.0,5.0
CHEMBL4114392,COc1n[nH]c2cc(NC(=O)N[C@H](c3ccccc3)[C@H]3CCCO3)ncc12,active,378.2,403.4640000000001,2.2640000000000002,3.0,6.0
CHEMBL3927072,COc1n[nH]c2cc(NC(=O)N[C@H](c3ccccc3)[C@@H]3CCCO3)ncc12,inactive,1036.0,373.4380000000001,2.2077999999999998,3.0,5.0
CHEMBL3929876,CCOc1n[nH]c2cc(NC(=O)NC(CS(C)(=O)=O)c3ccccc3)ncc12,active,7.7,363.3770000000001,3.470600000000002,3.0,5.0
CHEMBL4114160,COc1n[nH]c2cc(NC(=O)N[C@H](C[S+](C)[O-])c3ccccc3)ncc12,active,142.6,363.3770000000001,3.470600000000002,3.0,5.0
CHEMBL3940000,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)c3ccco3)ncc12,active,53.0,369.4250000000001,3.0766000000000013,4.0,5.0
CHEMBL4110337,COc1n[nH]c2cc(NC(=O)N[C@H](c3ccccc3)c3ccco3)ncc12,active,208.5,387.41500000000013,3.2157000000000022,4.0,5.0
CHEMBL4109183,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C(C)(C)O)c12,active,40.5,373.3880000000001,3.041600000000002,4.0,5.0
CHEMBL4110858,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)nc(C(C)(C)O)c12,active,64.2,373.3880000000001,3.041600000000002,4.0,5.0
CHEMBL4115502,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)nc([C@H](C)O)c12,active,29.6,381.43600000000015,3.292600000000002,4.0,5.0
CHEMBL4115610,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)nc([C@@H](C)O)c12,active,5.4,369.4250000000001,3.292600000000001,4.0,5.0
CHEMBL4107131,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C(O)C3CC3)c12,active,11.9,369.4250000000001,3.292600000000001,4.0,5.0
CHEMBL4110418,CCC(O)c1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,active,21.4,383.4080000000002,2.912300000000001,3.0,6.0
CHEMBL4110418,CCC(O)c1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,active,0.7,336.3550000000001,2.72088,3.0,5.0
CHEMBL4106452,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(COC(C)=O)c12,active,2.5,353.3820000000001,3.051800000000001,3.0,5.0
CHEMBL4106518,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C#N)c12,active,63.2,393.40700000000015,3.2076200000000012,3.0,7.0
CHEMBL4114822,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C(C)=O)c12,active,16.3,409.47500000000014,3.676120000000002,3.0,7.0
CHEMBL4106853,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(-c3nnc(C)o3)c12,active,1.9,368.39700000000016,2.2088,4.0,5.0
CHEMBL4107493,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(-c3nnc(C)s3)c12,active,8.4,382.42400000000015,2.551,3.0,5.0
CHEMBL4106565,CNC(=O)c1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,active,139.8,326.36000000000007,2.4313999999999996,4.0,5.0
CHEMBL4109508,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C(=O)N(C)C)c12,active,281.1,340.3870000000001,2.8909000000000002,4.0,5.0
CHEMBL4111994,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(N)c12,active,5.0,354.4140000000001,3.2810000000000015,4.0,5.0
CHEMBL4109930,CNc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,active,1.5,402.45800000000014,4.219620000000003,3.0,5.0
CHEMBL4114040,CCNc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,active,1.4,368.3970000000001,2.8076,4.0,5.0
CHEMBL4114089,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(-c3ccnc(C)c3)c12,active,7.9,437.46000000000026,2.9586200000000007,4.0,8.0
CHEMBL4110149,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(NC(C)=O)c12,active,6.8,432.48400000000015,4.601400000000002,4.0,6.0
CHEMBL3946607,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)nc(-c3nnc(C)o3)c12,active,8.8,377.4080000000001,3.239300000000001,4.0,5.0
CHEMBL4111711,COc1ccccc1Nc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,active,50.4,403.41400000000016,2.2316000000000007,5.0,6.0
CHEMBL4113512,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(-c3cn[nH]c3)c12,active,3.5,395.37900000000013,2.1924999999999994,4.0,7.0
CHEMBL3956320,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C(C)(C)O)nc(CO)c12,active,1.8,439.43200000000024,1.9434999999999996,5.0,8.0
CHEMBL4109110,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(-c3n[nH]c(=O)o3)c12,active,28.9,378.3920000000001,3.5042000000000018,3.0,6.0
CHEMBL3928671,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)nc(-c3n[nH]c(=O)o3)c12,inactive,1402.0,422.4450000000002,3.255200000000001,4.0,7.0
CHEMBL4112503,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(-c3cnco3)c12,active,2.3,408.4180000000002,2.865100000000001,4.0,7.0
CHEMBL3944087,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)nc(-c3cnco3)c12,active,4.3,325.372,2.891700000000001,3.0,4.0
CHEMBL4112480,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)O)nc(-c3cnco3)c12,active,1.0,317.3930000000001,3.056800000000001,3.0,4.0
CHEMBL3956179,COc1n[nH]c2cc(NC(=O)NCC(C)c3ccccc3)ncc12,active,169.4,338.3710000000001,2.1247999999999996,4.0,5.0
CHEMBL4109657,COc1n[nH]c2cc(NC(=O)N[C@H](C)C3CCCCC3)ncc12,active,227.2,339.3550000000001,2.0917,3.0,5.0
CHEMBL3929664,COc1n[nH]c2cc(NC(=O)NC3CNc4ccccc4C3)ncc12,active,267.3,339.355,2.6118000000000006,3.0,5.0
CHEMBL3957223,COc1n[nH]c2cc(NC(=O)NC3COc4ccccc4C3)ncc12,active,199.1,381.43600000000026,3.134400000000001,4.0,5.0
CHEMBL4114178,COc1n[nH]c2cc(NC(=O)N[C@@H]3CCOc4ccccc43)ncc12,active,968.3,351.41,3.4243000000000015,3.0,4.0
CHEMBL3968229,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CCCC3)ncc12,active,3.4,342.3590000000001,2.0818999999999996,3.0,6.0
CHEMBL3978575,COc1n[nH]c2cc(NC(=O)NC3CCCC3c3ccccc3)ncc12,active,144.2,349.75300000000004,3.080700000000001,3.0,4.0
CHEMBL3965201,CCOc1ncccc1CNC(=O)Nc1cc2[nH]nc(OC)c2cn1,active,84.9,315.30800000000005,2.4273000000000007,3.0,4.0
CHEMBL3976263,COc1n[nH]c2cc(NC(=O)NCc3ccc(F)c(Cl)c3)ncc12,active,212.5,345.7900000000001,3.250020000000002,3.0,4.0
CHEMBL3943583,COc1n[nH]c2cc(NC(=O)NCc3cccc(F)c3)ncc12,active,83.3,363.32400000000007,2.8896000000000015,3.0,5.0
CHEMBL3967760,COc1n[nH]c2cc(NC(=O)NCc3c(C)cccc3Cl)ncc12,active,470.4,327.3440000000001,2.2968,3.0,5.0
CHEMBL3938182,COc1n[nH]c2cc(NC(=O)NCc3ccccc3OC(F)F)ncc12,active,65.9,345.3340000000001,2.4359,3.0,5.0
CHEMBL3891992,COc1ccccc1CNC(=O)Nc1cc2[nH]nc(OC)c2cn1,active,63.1,329.33500000000004,2.9883000000000015,3.0,4.0
CHEMBL3966825,COc1cccc(F)c1CNC(=O)Nc1cc2[nH]nc(OC)c2cn1,active,41.3,349.75300000000004,3.080700000000001,3.0,4.0
CHEMBL4110845,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3cccc(F)c3)ncc12,active,14.0,363.7800000000001,3.641700000000001,3.0,4.0
CHEMBL3952296,COc1n[nH]c2cc(NC(=O)NCc3c(F)cccc3Cl)ncc12,active,97.1,345.7900000000001,3.502600000000001,3.0,4.0
CHEMBL4113664,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)c(Cl)c3)ncc12,active,53.1,359.817,3.8927000000000014,3.0,4.0
CHEMBL4106641,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3cccc(Cl)c3)ncc12,active,42.2,380.2350000000001,4.1560000000000015,3.0,4.0
CHEMBL4108499,CC[C@@H](NC(=O)Nc1cc2[nH]nc(OC)c2cn1)c1ccc(Cl)cc1,active,29.5,345.7900000000001,3.502600000000001,3.0,4.0
CHEMBL4113805,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)c(Cl)c3)ncc12,active,20.3,341.3750000000001,1.7491999999999996,3.0,6.0
CHEMBL4114874,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)cc3)ncc12,active,160.4,347.32500000000005,3.1274000000000015,3.0,4.0
CHEMBL3905854,COc1n[nH]c2cc(NC(=O)NCc3cccnc3N(C)C)ncc12,active,300.4,359.8170000000001,3.811020000000002,3.0,4.0
CHEMBL3965054,COc1n[nH]c2cc(NC(=O)NC(C)c3ccc(F)c(F)c3)ncc12,active,77.9,383.4520000000001,3.644400000000002,3.0,5.0
CHEMBL4111406,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)c(C)c3)ncc12,active,73.3,366.425,2.5813000000000006,4.0,5.0
CHEMBL4115279,COC(C)(C)COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,active,27.8,368.44100000000003,2.7810000000000006,3.0,5.0
CHEMBL4115357,C[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCNC3)c2cn1)c1ccccc1,active,109.5,369.4250000000001,2.9903000000000013,4.0,5.0
CHEMBL4109902,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCCN(C)C)c2cn1)c1ccccc1,active,100.7,371.39700000000005,1.5725999999999996,5.0,6.0
CHEMBL4112065,CCC(O)COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,active,7.5,395.4630000000001,3.6460000000000026,3.0,5.0
CHEMBL4110670,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(O)CO)c2cn1)c1ccccc1,active,1.9,369.4250000000001,2.847800000000001,4.0,5.0
CHEMBL4112635,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCC3CCOCC3)c2cn1)c1ccccc1,active,1.6,381.43600000000004,3.2559000000000022,3.0,5.0
CHEMBL3924351,C[C@@H](CO)COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,active,3.1,373.38800000000003,2.5498000000000003,4.0,5.0
CHEMBL4109539,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCC3CCOC3)c2cn1)c1ccccc1,active,5.4,394.46000000000004,3.876100000000002,3.0,6.0
CHEMBL4113603,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(O)CF)c2cn1)c1ccccc1,active,3.1,395.4630000000001,3.7885000000000026,3.0,5.0
CHEMBL4110415,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCc3cncs3)c2cn1)c1ccccc1,active,1.9,392.41900000000015,3.716020000000001,3.0,6.0
CHEMBL4113234,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCC3CCCCO3)c2cn1)c1ccccc1,active,16.8,391.43500000000006,3.116100000000002,3.0,6.0
CHEMBL4115073,Cc1cc(COc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)on1,active,2.4,405.4620000000001,3.424520000000001,3.0,6.0
CHEMBL4111991,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCCn3cccn3)c2cn1)c1ccccc1,active,8.7,381.43600000000004,3.3984000000000023,3.0,5.0
CHEMBL4115530,Cc1nccn1CCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,active,2.9,394.435,2.498,4.0,5.0
CHEMBL4113726,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCC3CCCO3)c2cn1)c1ccccc1,active,19.8,408.4620000000001,2.841800000000001,3.0,5.0
CHEMBL4113063,C[C@@H](NC(=O)Nc1cc2[nH]nc(OC[C@H]3CCC(=O)N3)c2cn1)c1ccccc1,active,3.2,408.5060000000001,3.7516000000000025,4.0,5.0
CHEMBL4109803,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCCN3CCCC3=O)c2cn1)c1ccccc1,active,5.5,394.435,2.498,4.0,5.0
CHEMBL4115615,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCCC3CCCCN3)c2cn1)c1ccccc1,active,211.1,394.46000000000004,3.876100000000002,3.0,6.0
CHEMBL4108715,C[C@@H](NC(=O)Nc1cc2[nH]nc(OC[C@@H]3CCC(=O)N3)c2cn1)c1ccccc1,active,17.3,375.81600000000014,2.9949000000000017,4.0,5.0
CHEMBL4107334,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCc3cscn3)c2cn1)c1ccccc1,active,85.7,367.409,3.008300000000001,3.0,5.0
CHEMBL4112402,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)cc3)nc(CO)c12,active,2.2,367.409,3.008300000000001,3.0,5.0
CHEMBL4111099,C[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccccc1,active,6.4,397.4350000000001,2.634800000000001,3.0,6.0
CHEMBL4111099,C[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccccc1,active,4.1,397.4350000000001,2.634800000000001,3.0,6.0
CHEMBL4110284,COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccccc1,active,1.8,347.41900000000015,2.5491000000000006,4.0,5.0
CHEMBL4110284,COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccccc1,active,1.1,368.39700000000016,1.6170999999999995,5.0,6.0
CHEMBL4111589,COc1n[nH]c2cc(NC(=O)N[C@H](C)C3CCCCC3)nc(CO)c12,active,9.2,372.38500000000016,1.5741999999999996,4.0,7.0
CHEMBL3946516,COc1n[nH]c2cc(NC(=O)NC3CNc4ccccc4C3)nc(CO)c12,active,84.0,393.35000000000014,2.3819000000000004,4.0,6.0
CHEMBL3918662,CCOc1ncccc1CNC(=O)Nc1cc2[nH]nc(OC)c2c(CO)n1,active,324.8,357.3700000000002,1.7890999999999995,4.0,6.0
CHEMBL3941166,COc1n[nH]c2cc(NC(=O)NCc3ccccc3OC(F)F)nc(CO)c12,active,28.2,375.3600000000002,1.9282,4.0,6.0
CHEMBL3909735,COc1ccccc1CNC(=O)Nc1cc2[nH]nc(OC)c2c(CO)n1,active,49.7,359.3610000000001,2.4806000000000004,4.0,5.0
CHEMBL3932165,COc1cccc(F)c1CNC(=O)Nc1cc2[nH]nc(OC)c2c(CO)n1,active,17.4,393.80600000000015,3.1340000000000017,4.0,5.0
CHEMBL4110919,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3cccc(F)c3)nc(CO)c12,active,1.6,375.81600000000014,2.9949000000000017,4.0,5.0
